"Modelo","Grupo","Promedio_pLDDT"
"t03_2025_07_03_11_59_6","t03",96.1949132686084
"t01_2025_07_03_11_45","t01",96.194772815534
"t03_2025_07_03_11_59_3","t03",96.1778676277851
"t02_2025_07_03_11_48","t02",96.033289021164
"t02_2025_07_03_11_51_2","t02",96.0193764358385
"t03_2025_07_03_12_00_8","t03",95.9607155903457
"t03_2025_07_03_11_59_4","t03",95.8787344521224
"t02_2025_07_03_11_48_2","t02",95.8745725413827
"t02_2025_07_03_11_50_3","t02",95.8485165476963
"t02_2025_07_03_11_49_3","t02",95.8480046189377
"t01_2025_07_03_11_46","t01",95.8391066358534
"t03_2025_07_03_12_00_7","t03",95.8373975276513
"t01_2025_07_03_11_47_4","t01",95.8115164257556
"t02_2025_07_03_11_50_2","t02",95.8044811537201
"t03_2025_07_03_11_59","t03",95.8035478775913
"t01_2025_07_03_11_46_4","t01",95.786651817884
"t01_2025_07_03_11_46_8","t01",95.7568017099638
"t01_2025_07_03_11_45_2","t01",95.7523937823834
"t03_2025_07_03_12_00","t03",95.7361787345075
"t01_2025_07_03_11_47_6","t01",95.7250923276983
"t03_2025_07_03_12_00_4","t03",95.7194407056517
"t01_2025_07_03_11_47_5","t01",95.7088893979058
"t02_2025_07_03_11_58","t02",95.7077871786528
"t01_2025_07_03_11_47_3","t01",95.6948740644322
"t03_2025_07_03_12_00_3","t03",95.6893926499033
"t02_2025_07_03_11_51","t02",95.6780403645833
"t03_2025_07_03_11_59_5","t03",95.6484828947368
"t02_2025_07_03_11_49_4","t02",95.6340444154148
"t02_2025_07_03_11_58_3","t02",95.5755500982318
"t01_2025_07_03_11_47","t01",95.5727668631303
"t03_2025_07_03_12_01","t03",95.5234088541667
"t01_2025_07_03_11_46_3","t01",95.5113695510735
"t01_2025_07_03_11_46_2","t01",95.4785211176088
"t02_2025_07_03_11_49","t02",95.4753090672733
"t03_2025_07_03_12_00_6","t03",95.4738612829697
"t01_2025_07_03_11_47_2","t01",95.4517673058174
"t02_2025_07_03_11_49_2","t02",95.4409632304662
"t01_2025_07_03_11_46_5","t01",95.425165476963
"t03_2025_07_03_12_00_5","t03",95.413165080407
"t03_2025_07_03_12_00_2","t03",95.3920276438444
"t02_2025_07_03_11_58_2","t02",95.3810724731882
"t03_2025_07_03_11_59_2","t03",95.367368556701
"t02_2025_07_03_11_50_4","t02",95.3409323750408
"t02_2025_07_03_11_50","t02",95.3286647230321
"t01_2025_07_03_11_46_6","t01",95.3218686802364
"t02_2025_07_03_11_51_3","t02",95.3163887633193
"t01_2025_07_03_11_46_7","t01",95.2624972267537
"t02_2025_07_03_11_50_5","t02",95.2600864237343
"t03_2025_07_03_12_00_9","t03",95.2414299642509
"t03_2025_07_03_12_01_2","t03",94.9279495472186
